Authors,Title,Publication,Volume,Number,Pages,Year,Publisher
"Zhou, Bo; Zeng, Hongsheng; Liu, Yuecheng; Li, Kejiao; Wang, Fan; Tian, Hao; ",Action set based policy optimization for safe power grid management,Joint European Conference on Machine Learning and Knowledge Discovery in Databases,,,168-181,2021,Springer International Publishing Cham
"Chen, Meiling; Li, Yanjie; Liu, Qi; Lv, Shaohua; Xu, Yunhong; Liu, Yuecheng; ",Towards autonomous driving decision by combining self-attention and deep reinforcement learning,2021 IEEE International Conference on Real-time Computing and Robotics (RCAR),,,1110-1115,2021,IEEE
"Liu, Yuecheng; Li, Yanjie; Liu, Qi; Xu, Yunhong; Lv, Shaohua; Chen, Meiling; ",Efficient Power Grid Topology Control via Two-Stage Action Search,International Conference on Intelligent Robotics and Applications,,,694-704,2021,Springer International Publishing Cham
"Liu, Qi; Li, Yanjie; Liu, Yuecheng; Chen, Meiling; Lv, Shaohua; Xu, Yunhong; ",Exploration via distributional reinforcement learning with epistemic and aleatoric uncertainty estimation,2021 IEEE 17th International Conference on Automation Science and Engineering (CASE),,,2256-2261,2021,IEEE
"Xu, Yunhong; Li, Yanjie; Liu, Qi; Gao, Jianqi; Liu, Yuecheng; Chen, Meiling; ",Multi-agent pathfinding with local and global guidance,"2021 IEEE International Conference on Networking, Sensing and Control (ICNSC)",1,,1-7,2021,IEEE
"Fan, Jiajun; Zhuang, Yuzheng; Liu, Yuecheng; Hao, Jianye; Wang, Bin; Zhu, Jiangcheng; Wang, Hao; Xia, Shu-Tao; ",Learnable behavior control: Breaking atari human world records via sample-efficient behavior selection,"Eleventh International Conference on Learning Representations, 2023",,,,2023,
"Liu, Qi; Li, Yanjie; Liu, Yuecheng; Lin, Ke; Gao, Jianqi; Lou, Yunjiang; ",Data efficient deep reinforcement learning with action-ranked temporal difference learning,IEEE Transactions on Emerging Topics in Computational Intelligence,8,4,2949-2961,2024,IEEE
"Chen, Chang; Liu, Yuecheng; Zhuang, Yuzheng; Mao, Sitong; Xue, Kaiwen; Zhou, Shunbo; ",SCALE: Self-Correcting Visual Navigation for Mobile Robots via Anti-Novelty Estimation,2024 IEEE International Conference on Robotics and Automation (ICRA),,,,2024,
"Liu, Qi; Li, Yanjie; Shi, Xiongtao; Lin, Ke; Liu, Yuecheng; Lou, Yunjiang; ",Distributional policy gradient with distributional value function,IEEE Transactions on Neural Networks and Learning Systems,36,4,6556-6568,2024,IEEE
"Zhu, Zhengbang; Zhang, Shenyu; Zhuang, Yuzheng; Liu, Yuecheng; Liu, Minghuan; Gong, Ziqin; Kai, Shixiong; Gu, Qiang; Wang, Bin; Cheng, Siyuan; ",RITA: Boost driving simulators with realistic interactive traffic flow,Proceedings of the Fifth International Conference on Distributed Artificial Intelligence,,,1-10,2023,
"Ma, Yueen; Chi, Dafeng; Wu, Shiguang; Liu, Yuecheng; Zhuang, Yuzheng; Hao, Jianye; King, Irwin; ",Actra: Optimized transformer architecture for vision-language-action models in robot learning,EMNLP 2025,,,,2024,
"Zhang, Lingfeng; Wang, Yuening; Gu, Hongjian; Hamidizadeh, Atia; Zhang, Zhanguang; Liu, Yuecheng; Wang, Yutong; Bravo, David Gamaliel Arcos; Dong, Junyi; Zhou, Shunbo; ",Et-plan-bench: Embodied task-level planning benchmark towards spatial-temporal cognition with foundation models,IEEE/RSJ International Conference on Intelligent Robots and Systems (IROS 2025),,,,2024,
"Zhang, Lingfeng; Liu, Yuecheng; Zhang, Zhanguang; Aghaei, Matin; Hu, Yaochen; Gu, Hongjian; Alomrani, Mohammad Ali; Bravo, David Gamaliel Arcos; Karimi, Raika; Hamidizadeh, Atia; ",Mem2ego: Empowering vision-language models with global-to-ego memory for long-horizon embodied navigation,arXiv preprint arXiv:2502.14254,,,,2025,
"Liang, Xiwen; Lin, Min; Ruan, Weiqi; Xu, Rongtao; Liu, Yuecheng; Chen, Jiaqi; Lin, Bingqian; Zhuang, Yuzheng; Liang, Xiaodan; ",Structured preference optimization for vision-language long-horizon task planning,EMNLP 2025,,,,2025,
"Liang, Xiwen; Lin, Min; Ruan, Weiqi; Liu, Yuecheng; Zhuang, Yuzheng; Liang, Xiaodan; ",Memory-Driven Multimodal Chain of Thought for Embodied Long-Horizon Task Planning,,,,,2024,
"Wei, Ziming; Lin, Bingqian; Jiao, Zijian; Nie, Yunshuang; Ma, Liang; Liu, Yuecheng; Zhuang, Yuzheng; Liang, Xiaodan; ",MineAnyBuild: Benchmarking Spatial Planning for Open-world AI Agents,NeurIPS 2025 Datasets and Benchmarks Track,,,,2025,
"Liu, Yuecheng; Chi, Dafeng; Wu, Shiguang; Zhang, Zhanguang; Hu, Yaochen; Zhang, Lingfeng; Zhang, Yingxue; Wu, Shuang; Cao, Tongtong; Huang, Guowei; ",SpatialCoT: Advancing Spatial Reasoning through Coordinate Alignment and Chain-of-Thought for Embodied Task Planning,arXiv preprint arXiv:2501.10074,,,,2025,
"Liu, Yuecheng; Chi, Dafeng; Wu, Shiguang; Zhang, Zhanguang; Zhuang, Yuzheng; Yang, Bowen; Zhu, He; Zhang, Lingfeng; Xie, Pengwei; Bravo, David Gamaliel Arcos; ",OmniEVA: Embodied Versatile Planner via Task-Adaptive 3D-Grounded and Embodiment-aware Reasoning,arXiv preprint arXiv:2509.09332,,,,2025,
"Wu, Haolin; Liu, Yuecheng; Dong, Junyi; Zhang, Heng; Mao, Sitong; Wang, Hesheng; Wu, Weigang; Zhou, Shunbo; ",ASCENT: Autonomous Skill Learning Toward Complex Embodied Tasks With Foundation Models,2025 IEEE International Conference on Robotics and Automation (ICRA),,,16752-16758,2025,IEEE
"Ni, Fei; Zhang, Min; Li, Pengyi; Yuan, Yifu; Zhang, Lingfeng; Liu, Yuecheng; Han, Peilong; Kou, Longxin; Ma, Shaojin; Qiao, Jinbin; ","Embodied Arena: A Comprehensive, Unified, and Evolving Evaluation Platform for Embodied AI",arXiv preprint arXiv:2509.15273,,,,2025,
